"(2, 6, 7, 7, 12)",84844
"(2, 6, 7, 7, 13)",75267
"(2, 6, 7, 7, 14)",92011
"(2, 6, 7, 8, 8)",21835
"(2, 6, 7, 8, 9)",-188958
"(2, 6, 7, 8, 10)",-189828
"(2, 6, 7, 8, 11)",-180184
"(2, 6, 7, 8, 12)",-182546
"(2, 6, 7, 8, 13)",-202123
"(2, 6, 7, 8, 14)",-172755
"(2, 6, 7, 9, 9)",8405
"(2, 6, 7, 9, 10)",-194104
"(2, 6, 7, 9, 11)",-207356
"(2, 6, 7, 9, 12)",-162643
"(2, 6, 7, 9, 13)",-193954
"(2, 6, 7, 9, 14)",-145382
"(2, 6, 7, 10, 10)",-6065
"(2, 6, 7, 10, 11)",-173791
"(2, 6, 7, 10, 12)",-202917
"(2, 6, 7, 10, 13)",-168982
"(2, 6, 7, 10, 14)",-179206
"(2, 6, 7, 11, 11)",-38068
"(2, 6, 7, 11, 12)",-188053
"(2, 6, 7, 11, 13)",-183076
"(2, 6, 7, 11, 14)",-177058
"(2, 6, 7, 12, 12)",-58207
"(2, 6, 7, 12, 13)",-183678
"(2, 6, 7, 12, 14)",-174362
"(2, 6, 7, 13, 13)",-75925
"(2, 6, 7, 13, 14)",-153924
"(2, 6, 7, 14, 14)",-90940
"(2, 6, 8, 8, 8)",26577
"(2, 6, 8, 8, 9)",76353
"(2, 6, 8, 8, 10)",89542
"(2, 6, 8, 8, 11)",86029
"(2, 6, 8, 8, 12)",105183
"(2, 6, 8, 8, 13)",79437
"(2, 6, 8, 8, 14)",94729
"(2, 6, 8, 9, 9)",-3869
"(2, 6, 8, 9, 10)",-200001
"(2, 6, 8, 9, 11)",-221555
"(2, 6, 8, 9, 12)",-196944
"(2, 6, 8, 9, 13)",-184165
"(2, 6, 8, 9, 14)",-171884
"(2, 6, 8, 10, 10)",-13251
"(2, 6, 8, 10, 11)",-173644
"(2, 6, 8, 10, 12)",-163728
"(2, 6, 8, 10, 13)",-172179
"(2, 6, 8, 10, 14)",-180152
"(2, 6, 8, 11, 11)",-39553
"(2, 6, 8, 11, 12)",-176418
"(2, 6, 8, 11, 13)",-184711
"(2, 6, 8, 11, 14)",-171449
"(2, 6, 8, 12, 12)",-42933
"(2, 6, 8, 12, 13)",-155647
"(2, 6, 8, 12, 14)",-155637
"(2, 6, 8, 13, 13)",-71152
"(2, 6, 8, 13, 14)",-151974
"(2, 6, 8, 14, 14)",-91431
"(2, 6, 9, 9, 9)",17109
"(2, 6, 9, 9, 10)",94001
"(2, 6, 9, 9, 11)",91116
"(2, 6, 9, 9, 12)",103648
"(2, 6, 9, 9, 13)",97127
"(2, 6, 9, 9, 14)",93667
"(2, 6, 9, 10, 10)",-36199
"(2, 6, 9, 10, 11)",-162268
"(2, 6, 9, 10, 12)",-180576
"(2, 6, 9, 10, 13)",-180993
"(2, 6, 9, 10, 14)",-162116
"(2, 6, 9, 11, 11)",-46643
"(2, 6, 9, 11, 12)",-182298
"(2, 6, 9, 11, 13)",-172235
"(2, 6, 9, 11, 14)",-211492
"(2, 6, 9, 12, 12)",-42787
"(2, 6, 9, 12, 13)",-152011
"(2, 6, 9, 12, 14)",-160693
"(2, 6, 9, 13, 13)",-68395
"(2, 6, 9, 13, 14)",-175909
"(2, 6, 9, 14, 14)",-88942
"(2, 6, 10, 10, 10)",19798
"(2, 6, 10, 10, 11)",99168
"(2, 6, 10, 10, 12)",100855
"(2, 6, 10, 10, 13)",122184
"(2, 6, 10, 10, 14)",108461
"(2, 6, 10, 11, 11)",-31258
"(2, 6, 10, 11, 12)",-157335
"(2, 6, 10, 11, 13)",-170701
"(2, 6, 10, 11, 14)",-191985
"(2, 6, 10, 12, 12)",-51864
"(2, 6, 10, 12, 13)",-160269
"(2, 6, 10, 12, 14)",-157403
"(2, 6, 10, 13, 13)",-73527
"(2, 6, 10, 13, 14)",-141791
"(2, 6, 10, 14, 14)",-94790
"(2, 6, 11, 11, 11)",2594
"(2, 6, 11, 11, 12)",116525
"(2, 6, 11, 11, 13)",107547
"(2, 6, 11, 11, 14)",111234
"(2, 6, 11, 12, 12)",-40373
"(2, 6, 11, 12, 13)",-155540
"(2, 6, 11, 12, 14)",-182253
"(2, 6, 11, 13, 13)",-72680
"(2, 6, 11, 13, 14)",-147398
"(2, 6, 11, 14, 14)",-87599
"(2, 6, 12, 12, 12)",896
"(2, 6, 12, 12, 13)",152070
"(2, 6, 12, 12, 14)",141805
"(2, 6, 12, 13, 13)",-57911
"(2, 6, 12, 13, 14)",-105944
"(2, 6, 12, 14, 14)",-90093
"(2, 6, 13, 13, 13)",-8317
"(2, 6, 13, 13, 14)",167953
"(2, 6, 13, 14, 14)",-77081
"(2, 6, 14, 14, 14)",-17883
"(2, 7, 7, 7, 7)",8786
"(2, 7, 7, 7, 8)",60650
"(2, 7, 7, 7, 9)",61920
"(2, 7, 7, 7, 10)",62101
"(2, 7, 7, 7, 11)",62515
"(2, 7, 7, 7, 12)",62724
"(2, 7, 7, 7, 13)",52458
"(2, 7, 7, 7, 14)",66750
"(2, 7, 7, 8, 8)",49902
"(2, 7, 7, 8, 9)",82678
"(2, 7, 7, 8, 10)",78564
"(2, 7, 7, 8, 11)",67586
"(2, 7, 7, 8, 12)",79865
"(2, 7, 7, 8, 13)",80825
"(2, 7, 7, 8, 14)",91373
"(2, 7, 7, 9, 9)",54712
"(2, 7, 7, 9, 10)",87534
"(2, 7, 7, 9, 11)",64927
"(2, 7, 7, 9, 12)",72627
"(2, 7, 7, 9, 13)",81535
"(2, 7, 7, 9, 14)",94476
"(2, 7, 7, 10, 10)",39972
"(2, 7, 7, 10, 11)",82605
"(2, 7, 7, 10, 12)",86524
"(2, 7, 7, 10, 13)",78603
"(2, 7, 7, 10, 14)",86165
"(2, 7, 7, 11, 11)",38470
"(2, 7, 7, 11, 12)",92396
"(2, 7, 7, 11, 13)",76794
"(2, 7, 7, 11, 14)",84022
"(2, 7, 7, 12, 12)",25421
"(2, 7, 7, 12, 13)",78736
"(2, 7, 7, 12, 14)",74387
"(2, 7, 7, 13, 13)",24222
"(2, 7, 7, 13, 14)",67605
"(2, 7, 7, 14, 14)",24743
"(2, 7, 8, 8, 8)",38936
"(2, 7, 8, 8, 9)",76878
"(2, 7, 8, 8, 10)",84339
"(2, 7, 8, 8, 11)",85592
"(2, 7, 8, 8, 12)",90842
"(2, 7, 8, 8, 13)",92845
"(2, 7, 8, 8, 14)",86430
"(2, 7, 8, 9, 9)",2701
"(2, 7, 8, 9, 10)",-210700
"(2, 7, 8, 9, 11)",-213962
"(2, 7, 8, 9, 12)",-168658
"(2, 7, 8, 9, 13)",-216332
"(2, 7, 8, 9, 14)",-167230
"(2, 7, 8, 10, 10)",-15643
"(2, 7, 8, 10, 11)",-188544
"(2, 7, 8, 10, 12)",-219163
"(2, 7, 8, 10, 13)",-167703
"(2, 7, 8, 10, 14)",-158776
"(2, 7, 8, 11, 11)",-38152
"(2, 7, 8, 11, 12)",-199810
"(2, 7, 8, 11, 13)",-160927
"(2, 7, 8, 11, 14)",-144626
"(2, 7, 8, 12, 12)",-47216
"(2, 7, 8, 12, 13)",-166390
"(2, 7, 8, 12, 14)",-179379
"(2, 7, 8, 13, 13)",-71562
"(2, 7, 8, 13, 14)",-150536
"(2, 7, 8, 14, 14)",-77884
"(2, 7, 9, 9, 9)",25246
"(2, 7, 9, 9, 10)",90658
"(2, 7, 9, 9, 11)",75632
"(2, 7, 9, 9, 12)",94175
"(2, 7, 9, 9, 13)",99203
"(2, 7, 9, 9, 14)",104647
"(2, 7, 9, 10, 10)",-16338
"(2, 7, 9, 10, 11)",-195533
"(2, 7, 9, 10, 12)",-190084
"(2, 7, 9, 10, 13)",-166568
"(2, 7, 9, 10, 14)",-165948
"(2, 7, 9, 11, 11)",-38237
"(2, 7, 9, 11, 12)",-188702
"(2, 7, 9, 11, 13)",-186925
"(2, 7, 9, 11, 14)",-190182
"(2, 7, 9, 12, 12)",-51028
"(2, 7, 9, 12, 13)",-189802
"(2, 7, 9, 12, 14)",-164537
"(2, 7, 9, 13, 13)",-74155
"(2, 7, 9, 13, 14)",-174069
"(2, 7, 9, 14, 14)",-99166
"(2, 7, 10, 10, 10)",16371
"(2, 7, 10, 10, 11)",91055
"(2, 7, 10, 10, 12)",88976
"(2, 7, 10, 10, 13)",92649
"(2, 7, 10, 10, 14)",112496
"(2, 7, 10, 11, 11)",-25082
"(2, 7, 10, 11, 12)",-188529
"(2, 7, 10, 11, 13)",-178596
"(2, 7, 10, 11, 14)",-176573
"(2, 7, 10, 12, 12)",-55749
"(2, 7, 10, 12, 13)",-197377
"(2, 7, 10, 12, 14)",-171073
"(2, 7, 10, 13, 13)",-83679
"(2, 7, 10, 13, 14)",-161863
"(2, 7, 10, 14, 14)",-87116
"(2, 7, 11, 11, 11)",8244
"(2, 7, 11, 11, 12)",110647
"(2, 7, 11, 11, 13)",122800
"(2, 7, 11, 11, 14)",134220
"(2, 7, 11, 12, 12)",-45931
"(2, 7, 11, 12, 13)",-189705
"(2, 7, 11, 12, 14)",-197573
"(2, 7, 11, 13, 13)",-73426
"(2, 7, 11, 13, 14)",-174752
"(2, 7, 11, 14, 14)",-84058
"(2, 7, 12, 12, 12)",-1921
"(2, 7, 12, 12, 13)",120169
"(2, 7, 12, 12, 14)",123968
"(2, 7, 12, 13, 13)",-70577
"(2, 7, 12, 13, 14)",-154035
"(2, 7, 12, 14, 14)",-93874
"(2, 7, 13, 13, 13)",-12586
"(2, 7, 13, 13, 14)",153253
"(2, 7, 13, 14, 14)",-77968
"(2, 7, 14, 14, 14)",-18659
"(2, 8, 8, 8, 8)",9568
"(2, 8, 8, 8, 9)",53187
"(2, 8, 8, 8, 10)",69620
"(2, 8, 8, 8, 11)",74600
"(2, 8, 8, 8, 12)",69170
"(2, 8, 8, 8, 13)",78983
"(2, 8, 8, 8, 14)",67296
"(2, 8, 8, 9, 9)",57237
"(2, 8, 8, 9, 10)",65646
"(2, 8, 8, 9, 11)",87891
"(2, 8, 8, 9, 12)",82122
"(2, 8, 8, 9, 13)",76439
"(2, 8, 8, 9, 14)",91140
"(2, 8, 8, 10, 10)",38372
"(2, 8, 8, 10, 11)",85277
"(2, 8, 8, 10, 12)",92151
"(2, 8, 8, 10, 13)",93411
"(2, 8, 8, 10, 14)",93516
"(2, 8, 8, 11, 11)",48770
"(2, 8, 8, 11, 12)",96262
"(2, 8, 8, 11, 13)",96623
"(2, 8, 8, 11, 14)",97653
"(2, 8, 8, 12, 12)",43363
"(2, 8, 8, 12, 13)",104564
"(2, 8, 8, 12, 14)",125811
"(2, 8, 8, 13, 13)",35335
"(2, 8, 8, 13, 14)",120466
"(2, 8, 8, 14, 14)",46783
"(2, 8, 9, 9, 9)",23730
"(2, 8, 9, 9, 10)",88251
"(2, 8, 9, 9, 11)",95589
"(2, 8, 9, 9, 12)",99673
"(2, 8, 9, 9, 13)",97147
"(2, 8, 9, 9, 14)",87426
"(2, 8, 9, 10, 10)",-11327
"(2, 8, 9, 10, 11)",-151024
"(2, 8, 9, 10, 12)",-175363
"(2, 8, 9, 10, 13)",-159018
"(2, 8, 9, 10, 14)",-175153
"(2, 8, 9, 11, 11)",-36006
"(2, 8, 9, 11, 12)",-187505
"(2, 8, 9, 11, 13)",-176873
"(2, 8, 9, 11, 14)",-175892
"(2, 8, 9, 12, 12)",-31043
"(2, 8, 9, 12, 13)",-173056
"(2, 8, 9, 12, 14)",-154451
"(2, 8, 9, 13, 13)",-63250
"(2, 8, 9, 13, 14)",-159356
"(2, 8, 9, 14, 14)",-82637
"(2, 8, 10, 10, 10)",17789
"(2, 8, 10, 10, 11)",98512
"(2, 8, 10, 10, 12)",88774
"(2, 8, 10, 10, 13)",120366
"(2, 8, 10, 10, 14)",101481
"(2, 8, 10, 11, 11)",-35750
"(2, 8, 10, 11, 12)",-176986
"(2, 8, 10, 11, 13)",-162874
"(2, 8, 10, 11, 14)",-168682
"(2, 8, 10, 12, 12)",-49761
"(2, 8, 10, 12, 13)",-144006
"(2, 8, 10, 12, 14)",-160320
"(2, 8, 10, 13, 13)",-68511
"(2, 8, 10, 13, 14)",-153499
"(2, 8, 10, 14, 14)",-79500
"(2, 8, 11, 11, 11)",13002
"(2, 8, 11, 11, 12)",115334
"(2, 8, 11, 11, 13)",133678
"(2, 8, 11, 11, 14)",136703
"(2, 8, 11, 12, 12)",-32171
"(2, 8, 11, 12, 13)",-157836
"(2, 8, 11, 12, 14)",-172193
"(2, 8, 11, 13, 13)",-57178
"(2, 8, 11, 13, 14)",-160241
"(2, 8, 11, 14, 14)",-84540
"(2, 8, 12, 12, 12)",3620
"(2, 8, 12, 12, 13)",139165
"(2, 8, 12, 12, 14)",161273
"(2, 8, 12, 13, 13)",-61189
"(2, 8, 12, 13, 14)",-155612
"(2, 8, 12, 14, 14)",-83107
"(2, 8, 13, 13, 13)",-2518
"(2, 8, 13, 13, 14)",160519
"(2, 8, 13, 14, 14)",-74093
"(2, 8, 14, 14, 14)",-9734
"(2, 9, 9, 9, 9)",5628
"(2, 9, 9, 9, 10)",64053
"(2, 9, 9, 9, 11)",64888
"(2, 9, 9, 9, 12)",65799
"(2, 9, 9, 9, 13)",56720
"(2, 9, 9, 9, 14)",72587
"(2, 9, 9, 10, 10)",53162
"(2, 9, 9, 10, 11)",84529
"(2, 9, 9, 10, 12)",72729
"(2, 9, 9, 10, 13)",97266
"(2, 9, 9, 10, 14)",93896
"(2, 9, 9, 11, 11)",37926
"(2, 9, 9, 11, 12)",94881
"(2, 9, 9, 11, 13)",85105
"(2, 9, 9, 11, 14)",83189
"(2, 9, 9, 12, 12)",42299
"(2, 9, 9, 12, 13)",98389
"(2, 9, 9, 12, 14)",112244
"(2, 9, 9, 13, 13)",36846
"(2, 9, 9, 13, 14)",80920
"(2, 9, 9, 14, 14)",28839
"(2, 9, 10, 10, 10)",12413
"(2, 9, 10, 10, 11)",103446
"(2, 9, 10, 10, 12)",102810
"(2, 9, 10, 10, 13)",112544
"(2, 9, 10, 10, 14)",102658
"(2, 9, 10, 11, 11)",-24749
"(2, 9, 10, 11, 12)",-185736
"(2, 9, 10, 11, 13)",-162669
"(2, 9, 10, 11, 14)",-181365
"(2, 9, 10, 12, 12)",-59935
"(2, 9, 10, 12, 13)",-159558
"(2, 9, 10, 12, 14)",-204688
"(2, 9, 10, 13, 13)",-65317
"(2, 9, 10, 13, 14)",-146466
"(2, 9, 10, 14, 14)",-79634
"(2, 9, 11, 11, 11)",1822
"(2, 9, 11, 11, 12)",127284
"(2, 9, 11, 11, 13)",119017
"(2, 9, 11, 11, 14)",122998
"(2, 9, 11, 12, 12)",-49201
"(2, 9, 11, 12, 13)",-167749
"(2, 9, 11, 12, 14)",-180850
"(2, 9, 11, 13, 13)",-80387
"(2, 9, 11, 13, 14)",-188422
"(2, 9, 11, 14, 14)",-96219
"(2, 9, 12, 12, 12)",488
"(2, 9, 12, 12, 13)",127488
"(2, 9, 12, 12, 14)",142172
"(2, 9, 12, 13, 13)",-59259
"(2, 9, 12, 13, 14)",-134353
"(2, 9, 12, 14, 14)",-72821
"(2, 9, 13, 13, 13)",-10335
"(2, 9, 13, 13, 14)",149902
"(2, 9, 13, 14, 14)",-82137
"(2, 9, 14, 14, 14)",-14085
"(2, 10, 10, 10, 10)",5616
"(2, 10, 10, 10, 11)",75473
"(2, 10, 10, 10, 12)",62635
"(2, 10, 10, 10, 13)",77227
"(2, 10, 10, 10, 14)",70971
"(2, 10, 10, 11, 11)",44042
"(2, 10, 10, 11, 12)",90233
"(2, 10, 10, 11, 13)",92605
"(2, 10, 10, 11, 14)",91380
"(2, 10, 10, 12, 12)",31257
"(2, 10, 10, 12, 13)",94958
"(2, 10, 10, 12, 14)",87382
"(2, 10, 10, 13, 13)",37156
"(2, 10, 10, 13, 14)",82895
"(2, 10, 10, 14, 14)",23579
"(2, 10, 11, 11, 11)",-284
"(2, 10, 11, 11, 12)",108395
"(2, 10, 11, 11, 13)",115032
"(2, 10, 11, 11, 14)",111631
"(2, 10, 11, 12, 12)",-52845
"(2, 10, 11, 12, 13)",-165900
"(2, 10, 11, 12, 14)",-176605
"(2, 10, 11, 13, 13)",-69087
"(2, 10, 11, 13, 14)",-172963
"(2, 10, 11, 14, 14)",-101902
"(2, 10, 12, 12, 12)",-8572
"(2, 10, 12, 12, 13)",135121
"(2, 10, 12, 12, 14)",138837
"(2, 10, 12, 13, 13)",-60084
"(2, 10, 12, 13, 14)",-156035
"(2, 10, 12, 14, 14)",-91061
"(2, 10, 13, 13, 13)",-2313
"(2, 10, 13, 13, 14)",163022
"(2, 10, 13, 14, 14)",-85961
"(2, 10, 14, 14, 14)",-17796
"(2, 11, 11, 11, 11)",1840
"(2, 11, 11, 11, 12)",70145
"(2, 11, 11, 11, 13)",73973
"(2, 11, 11, 11, 14)",83803
"(2, 11, 11, 12, 12)",34501
"(2, 11, 11, 12, 13)",104691
"(2, 11, 11, 12, 14)",106001
"(2, 11, 11, 13, 13)",37448
"(2, 11, 11, 13, 14)",111288
"(2, 11, 11, 14, 14)",39096
"(2, 11, 12, 12, 12)",-2288
"(2, 11, 12, 12, 13)",136620
"(2, 11, 12, 12, 14)",146169
"(2, 11, 12, 13, 13)",-67116
"(2, 11, 12, 13, 14)",-166583
"(2, 11, 12, 14, 14)",-84914
"(2, 11, 13, 13, 13)",-10756
"(2, 11, 13, 13, 14)",156232
"(2, 11, 13, 14, 14)",-83965
"(2, 11, 14, 14, 14)",-14927
"(2, 12, 12, 12, 12)",-198
"(2, 12, 12, 12, 13)",78795
"(2, 12, 12, 12, 14)",80923
"(2, 12, 12, 13, 13)",43987
"(2, 12, 12, 13, 14)",118006
"(2, 12, 12, 14, 14)",42116
"(2, 12, 13, 13, 13)",-6337
"(2, 12, 13, 13, 14)",151151
"(2, 12, 13, 14, 14)",-86951
"(2, 12, 14, 14, 14)",-20176
"(2, 13, 13, 13, 13)",-714
"(2, 13, 13, 13, 14)",89935
"(2, 13, 13, 14, 14)",38917
"(2, 13, 14, 14, 14)",-13689
"(2, 14, 14, 14, 14)",-863
"(3, 3, 3, 3, 4)",10498
"(3, 3, 3, 3, 5)",12286
"(3, 3, 3, 3, 6)",15185
"(3, 3, 3, 3, 7)",11770
"(3, 3, 3, 3, 8)",13180
"(3, 3, 3, 3, 9)",16375
"(3, 3, 3, 3, 10)",11480
"(3, 3, 3, 3, 11)",8795
"(3, 3, 3, 3, 12)",10955
"(3, 3, 3, 3, 13)",12591
"(3, 3, 3, 3, 14)",12979
"(3, 3, 3, 4, 4)",17920
"(3, 3, 3, 4, 5)",57134
"(3, 3, 3, 4, 6)",70770
"(3, 3, 3, 4, 7)",58402
"(3, 3, 3, 4, 8)",58740
"(3, 3, 3, 4, 9)",62148
"(3, 3, 3, 4, 10)",62666
"(3, 3, 3, 4, 11)",61821
"(3, 3, 3, 4, 12)",56804
"(3, 3, 3, 4, 13)",51270
"(3, 3, 3, 4, 14)",62537
"(3, 3, 3, 5, 5)",15567
"(3, 3, 3, 5, 6)",61299
"(3, 3, 3, 5, 7)",52173
"(3, 3, 3, 5, 8)",60543
"(3, 3, 3, 5, 9)",66009
"(3, 3, 3, 5, 10)",57651
"(3, 3, 3, 5, 11)",53827
"(3, 3, 3, 5, 12)",58478
"(3, 3, 3, 5, 13)",61920
"(3, 3, 3, 5, 14)",59145
"(3, 3, 3, 6, 6)",12790
"(3, 3, 3, 6, 7)",55611
"(3, 3, 3, 6, 8)",60004
"(3, 3, 3, 6, 9)",78174
"(3, 3, 3, 6, 10)",57181
"(3, 3, 3, 6, 11)",54964
"(3, 3, 3, 6, 12)",55890
"(3, 3, 3, 6, 13)",60926
"(3, 3, 3, 6, 14)",62375
"(3, 3, 3, 7, 7)",12851
"(3, 3, 3, 7, 8)",56156
"(3, 3, 3, 7, 9)",55439
"(3, 3, 3, 7, 10)",58056
"(3, 3, 3, 7, 11)",56374
"(3, 3, 3, 7, 12)",56534
"(3, 3, 3, 7, 13)",66535
"(3, 3, 3, 7, 14)",60945
"(3, 3, 3, 8, 8)",19178
"(3, 3, 3, 8, 9)",61912
"(3, 3, 3, 8, 10)",61047
"(3, 3, 3, 8, 11)",54369
"(3, 3, 3, 8, 12)",53909
"(3, 3, 3, 8, 13)",63235
"(3, 3, 3, 8, 14)",55611
"(3, 3, 3, 9, 9)",19881
"(3, 3, 3, 9, 10)",60661
"(3, 3, 3, 9, 11)",70107
"(3, 3, 3, 9, 12)",63238
"(3, 3, 3, 9, 13)",66766
"(3, 3, 3, 9, 14)",71882
"(3, 3, 3, 10, 10)",19547
"(3, 3, 3, 10, 11)",59860
"(3, 3, 3, 10, 12)",61198
"(3, 3, 3, 10, 13)",63324
"(3, 3, 3, 10, 14)",58811
"(3, 3, 3, 11, 11)",17345
"(3, 3, 3, 11, 12)",63379
"(3, 3, 3, 11, 13)",62764
"(3, 3, 3, 11, 14)",60439
"(3, 3, 3, 12, 12)",21745
"(3, 3, 3, 12, 13)",50582
"(3, 3, 3, 12, 14)",60954
"(3, 3, 3, 13, 13)",20697
"(3, 3, 3, 13, 14)",57393
"(3, 3, 3, 14, 14)",25731
"(3, 3, 4, 4, 4)",18930
"(3, 3, 4, 4, 5)",72548
"(3, 3, 4, 4, 6)",73614
"(3, 3, 4, 4, 7)",59554
"(3, 3, 4, 4, 8)",76200
"(3, 3, 4, 4, 9)",65698
"(3, 3, 4, 4, 10)",67753
"(3, 3, 4, 4, 11)",65872
"(3, 3, 4, 4, 12)",62959
"(3, 3, 4, 4, 13)",72901
"(3, 3, 4, 4, 14)",71643
"(3, 3, 4, 5, 5)",63610
"(3, 3, 4, 5, 6)",80265
"(3, 3, 4, 5, 7)",75020
"(3, 3, 4, 5, 8)",75833
"(3, 3, 4, 5, 9)",72338
"(3, 3, 4, 5, 10)",71888
"(3, 3, 4, 5, 11)",66584
"(3, 3, 4, 5, 12)",68766
"(3, 3, 4, 5, 13)",87681
"(3, 3, 4, 5, 14)",81364
"(3, 3, 4, 6, 6)",55732
"(3, 3, 4, 6, 7)",70302
"(3, 3, 4, 6, 8)",80641
"(3, 3, 4, 6, 9)",77299
"(3, 3, 4, 6, 10)",79175
"(3, 3, 4, 6, 11)",78297
"(3, 3, 4, 6, 12)",74358
"(3, 3, 4, 6, 13)",83508
"(3, 3, 4, 6, 14)",68474
"(3, 3, 4, 7, 7)",57466
"(3, 3, 4, 7, 8)",68367
"(3, 3, 4, 7, 9)",75422
"(3, 3, 4, 7, 10)",65794
"(3, 3, 4, 7, 11)",73297
"(3, 3, 4, 7, 12)",71465
"(3, 3, 4, 7, 13)",83810
"(3, 3, 4, 7, 14)",82054
"(3, 3, 4, 8, 8)",51395
"(3, 3, 4, 8, 9)",82043
"(3, 3, 4, 8, 10)",85900
"(3, 3, 4, 8, 11)",54867
"(3, 3, 4, 8, 12)",59940
"(3, 3, 4, 8, 13)",77174
"(3, 3, 4, 8, 14)",91299
"(3, 3, 4, 9, 9)",43020
"(3, 3, 4, 9, 10)",85521
"(3, 3, 4, 9, 11)",75402
"(3, 3, 4, 9, 12)",76360
"(3, 3, 4, 9, 13)",87088
"(3, 3, 4, 9, 14)",88273
"(3, 3, 4, 10, 10)",48866
"(3, 3, 4, 10, 11)",69112
"(3, 3, 4, 10, 12)",81061
"(3, 3, 4, 10, 13)",93116
"(3, 3, 4, 10, 14)",75102
"(3, 3, 4, 11, 11)",29350
"(3, 3, 4, 11, 12)",71218
"(3, 3, 4, 11, 13)",67966
"(3, 3, 4, 11, 14)",69736
"(3, 3, 4, 12, 12)",39443
"(3, 3, 4, 12, 13)",70458
"(3, 3, 4, 12, 14)",83703
"(3, 3, 4, 13, 13)",24691
"(3, 3, 4, 13, 14)",91799
"(3, 3, 4, 14, 14)",26707
"(3, 3, 5, 5, 5)",16085
"(3, 3, 5, 5, 6)",64506
"(3, 3, 5, 5, 7)",65000
"(3, 3, 5, 5, 8)",66297
"(3, 3, 5, 5, 9)",70235
"(3, 3, 5, 5, 10)",61026
"(3, 3, 5, 5, 11)",71076
"(3, 3, 5, 5, 12)",63833
"(3, 3, 5, 5, 13)",74451
"(3, 3, 5, 5, 14)",65699
"(3, 3, 5, 6, 6)",57322
"(3, 3, 5, 6, 7)",75774
"(3, 3, 5, 6, 8)",78389
"(3, 3, 5, 6, 9)",76199
"(3, 3, 5, 6, 10)",78970
"(3, 3, 5, 6, 11)",73298
"(3, 3, 5, 6, 12)",69775
"(3, 3, 5, 6, 13)",97376
"(3, 3, 5, 6, 14)",79640
"(3, 3, 5, 7, 7)",43695
"(3, 3, 5, 7, 8)",60683
"(3, 3, 5, 7, 9)",75814
"(3, 3, 5, 7, 10)",61278
"(3, 3, 5, 7, 11)",71150
"(3, 3, 5, 7, 12)",65080
"(3, 3, 5, 7, 13)",79124
"(3, 3, 5, 7, 14)",95955
"(3, 3, 5, 8, 8)",55604
"(3, 3, 5, 8, 9)",80661
"(3, 3, 5, 8, 10)",61900
"(3, 3, 5, 8, 11)",72812
"(3, 3, 5, 8, 12)",79180
"(3, 3, 5, 8, 13)",75675
"(3, 3, 5, 8, 14)",84046
"(3, 3, 5, 9, 9)",53298
"(3, 3, 5, 9, 10)",78796
"(3, 3, 5, 9, 11)",78752
"(3, 3, 5, 9, 12)",78635
"(3, 3, 5, 9, 13)",76045
"(3, 3, 5, 9, 14)",94529
"(3, 3, 5, 10, 10)",41503
"(3, 3, 5, 10, 11)",87999
"(3, 3, 5, 10, 12)",72895
"(3, 3, 5, 10, 13)",87107
"(3, 3, 5, 10, 14)",95017
"(3, 3, 5, 11, 11)",30854
"(3, 3, 5, 11, 12)",89817
"(3, 3, 5, 11, 13)",96786
"(3, 3, 5, 11, 14)",83434
"(3, 3, 5, 12, 12)",36045
"(3, 3, 5, 12, 13)",82910
"(3, 3, 5, 12, 14)",88028
"(3, 3, 5, 13, 13)",26482
"(3, 3, 5, 13, 14)",90116
"(3, 3, 5, 14, 14)",26912
"(3, 3, 6, 6, 6)",10849
"(3, 3, 6, 6, 7)",60910
"(3, 3, 6, 6, 8)",64400
"(3, 3, 6, 6, 9)",66460
"(3, 3, 6, 6, 10)",68642
"(3, 3, 6, 6, 11)",63402
"(3, 3, 6, 6, 12)",61605
"(3, 3, 6, 6, 13)",70343
"(3, 3, 6, 6, 14)",60489
"(3, 3, 6, 7, 7)",54956
"(3, 3, 6, 7, 8)",64413
"(3, 3, 6, 7, 9)",85018
"(3, 3, 6, 7, 10)",77094
"(3, 3, 6, 7, 11)",72769
"(3, 3, 6, 7, 12)",72245
"(3, 3, 6, 7, 13)",76667
"(3, 3, 6, 7, 14)",87122
"(3, 3, 6, 8, 8)",49865
"(3, 3, 6, 8, 9)",79673
"(3, 3, 6, 8, 10)",79206
"(3, 3, 6, 8, 11)",81018
"(3, 3, 6, 8, 12)",73974
"(3, 3, 6, 8, 13)",75522
"(3, 3, 6, 8, 14)",76220
"(3, 3, 6, 9, 9)",51597
"(3, 3, 6, 9, 10)",73718
"(3, 3, 6, 9, 11)",68575
"(3, 3, 6, 9, 12)",77737
"(3, 3, 6, 9, 13)",71767
"(3, 3, 6, 9, 14)",76284
"(3, 3, 6, 10, 10)",48714
"(3, 3, 6, 10, 11)",85528
"(3, 3, 6, 10, 12)",69519
"(3, 3, 6, 10, 13)",85199
"(3, 3, 6, 10, 14)",79210
"(3, 3, 6, 11, 11)",33401
"(3, 3, 6, 11, 12)",78082
"(3, 3, 6, 11, 13)",83467
"(3, 3, 6, 11, 14)",83711
"(3, 3, 6, 12, 12)",36998
"(3, 3, 6, 12, 13)",72642
"(3, 3, 6, 12, 14)",83582
"(3, 3, 6, 13, 13)",25790
"(3, 3, 6, 13, 14)",74850
"(3, 3, 6, 14, 14)",28467
